ts_utc_seconds,funding_rate_per_8h,source
1686700800,2.438e-05,binance_BTCUSDT
1686729600,2.716e-05,binance_BTCUSDT
1686758400,3.661e-05,binance_BTCUSDT
1686787200,-3.265e-05,binance_BTCUSDT
1686816000,6.193e-05,binance_BTCUSDT
1686844800,6.687e-05,binance_BTCUSDT
1686873600,3.971e-05,binance_BTCUSDT
1686902400,7.81e-06,binance_BTCUSDT
1686931200,2.36e-06,binance_BTCUSDT
1686960000,9.868e-05,binance_BTCUSDT
1686988800,0.0001,binance_BTCUSDT
1687017600,7.543e-05,binance_BTCUSDT
1687046400,3.706e-05,binance_BTCUSDT
1687075200,8.233e-05,binance_BTCUSDT
1687104000,6.705e-05,binance_BTCUSDT
1687132800,7.04e-05,binance_BTCUSDT
1687161600,6.397e-05,binance_BTCUSDT
1687190400,3.69e-05,binance_BTCUSDT
1687219200,4.35e-05,binance_BTCUSDT
1687248000,-4.48e-06,binance_BTCUSDT
1687276800,-2.597e-05,binance_BTCUSDT
1687305600,6.295e-05,binance_BTCUSDT
1687334400,0.0001,binance_BTCUSDT
1687363200,2.551e-05,binance_BTCUSDT
1687392000,0.0001,binance_BTCUSDT
1687420800,0.0001,binance_BTCUSDT
1687449600,9.236e-05,binance_BTCUSDT
1687478400,0.0001,binance_BTCUSDT
1687507200,0.0001,binance_BTCUSDT
1687536000,0.0001,binance_BTCUSDT
1687564800,0.0001,binance_BTCUSDT
1687593600,0.0001,binance_BTCUSDT
1687622400,0.0001,binance_BTCUSDT
1687651200,0.0001,binance_BTCUSDT
1687680000,0.0001,binance_BTCUSDT
1687708800,0.0001,binance_BTCUSDT
1687737600,0.0001,binance_BTCUSDT
1687766400,0.0001,binance_BTCUSDT
1687795200,0.0001,binance_BTCUSDT
1687824000,0.0001,binance_BTCUSDT
1687852800,0.0001,binance_BTCUSDT
1687881600,0.0001,binance_BTCUSDT
1687910400,0.0001,binance_BTCUSDT
1687939200,9.302e-05,binance_BTCUSDT
1687968000,4.598e-05,binance_BTCUSDT
1687996800,6.574e-05,binance_BTCUSDT
1688025600,9.3e-05,binance_BTCUSDT
1688054400,0.0001,binance_BTCUSDT
1688083200,0.0001,binance_BTCUSDT
1688112000,0.0001,binance_BTCUSDT
1688140800,0.0001,binance_BTCUSDT
1688169600,0.0001,binance_BTCUSDT
1688198400,0.0001,binance_BTCUSDT
1688227200,0.0001,binance_BTCUSDT
1688256000,0.0001,binance_BTCUSDT
1688284800,0.0001,binance_BTCUSDT
1688313600,0.0001,binance_BTCUSDT
1688342400,0.0001,binance_BTCUSDT
1688371200,0.0001,binance_BTCUSDT
1688400000,0.0001,binance_BTCUSDT
1688428800,0.0001,binance_BTCUSDT
1688457600,0.0001,binance_BTCUSDT
1688486400,0.0001,binance_BTCUSDT
1688515200,0.0001,binance_BTCUSDT
1688544000,0.0001,binance_BTCUSDT
1688572800,0.0001,binance_BTCUSDT
1688601600,0.0001,binance_BTCUSDT
1688630400,7.72e-05,binance_BTCUSDT
1688659200,1.492e-05,binance_BTCUSDT
1688688000,6.98e-06,binance_BTCUSDT
1688716800,4.221e-05,binance_BTCUSDT
1688745600,-6.58e-06,binance_BTCUSDT
1688774400,3.757e-05,binance_BTCUSDT
1688803200,2.631e-05,binance_BTCUSDT
1688832000,1.686e-05,binance_BTCUSDT
1688860800,5.707e-05,binance_BTCUSDT
1688889600,6.821e-05,binance_BTCUSDT
1688918400,6.153e-05,binance_BTCUSDT
1688947200,-2.182e-05,binance_BTCUSDT
1688976000,4.85e-05,binance_BTCUSDT
1689004800,2.995e-05,binance_BTCUSDT
1689033600,8.01e-05,binance_BTCUSDT
1689062400,8.265e-05,binance_BTCUSDT
1689091200,3.954e-05,binance_BTCUSDT
1689120000,7.041e-05,binance_BTCUSDT
1689148800,6.479e-05,binance_BTCUSDT
1689177600,4.65e-05,binance_BTCUSDT
1689206400,-1.135e-05,binance_BTCUSDT
1689235200,6.12e-05,binance_BTCUSDT
1689264000,5.29e-06,binance_BTCUSDT
1689292800,0.0001,binance_BTCUSDT
1689321600,0.0001,binance_BTCUSDT
1689350400,0.0001,binance_BTCUSDT
1689379200,-7.313e-05,binance_BTCUSDT
1689408000,3.007e-05,binance_BTCUSDT
1689436800,2.984e-05,binance_BTCUSDT
1689465600,1.993e-05,binance_BTCUSDT
1689494400,7.772e-05,binance_BTCUSDT
1689523200,4.583e-05,binance_BTCUSDT
1689552000,2.785e-05,binance_BTCUSDT
1689580800,6.278e-05,binance_BTCUSDT
1689609600,6.261e-05,binance_BTCUSDT
1689638400,3.983e-05,binance_BTCUSDT
1689667200,6.798e-05,binance_BTCUSDT
1689696000,7.477e-05,binance_BTCUSDT
1689724800,0.0001,binance_BTCUSDT
1689753600,5.224e-05,binance_BTCUSDT
1689782400,7.69e-05,binance_BTCUSDT
1689811200,2.652e-05,binance_BTCUSDT
1689840000,9.641e-05,binance_BTCUSDT
1689868800,5.563e-05,binance_BTCUSDT
1689897600,2.877e-05,binance_BTCUSDT
1689926400,7.77e-06,binance_BTCUSDT
1689955200,3.717e-05,binance_BTCUSDT
1689984000,2.195e-05,binance_BTCUSDT
1690012800,9.44e-06,binance_BTCUSDT
1690041600,1.77e-06,binance_BTCUSDT
1690070400,2.908e-05,binance_BTCUSDT
1690099200,0.0001,binance_BTCUSDT
1690128000,9.372e-05,binance_BTCUSDT
1690156800,0.0001,binance_BTCUSDT
1690185600,4.338e-05,binance_BTCUSDT
1690214400,0.0001,binance_BTCUSDT
1690243200,7.702e-05,binance_BTCUSDT
1690272000,6.913e-05,binance_BTCUSDT
1690300800,9.465e-05,binance_BTCUSDT
1690329600,9.451e-05,binance_BTCUSDT
1690358400,0.0001,binance_BTCUSDT
1690387200,5.768e-05,binance_BTCUSDT
1690416000,3.136e-05,binance_BTCUSDT
1690444800,3.83e-05,binance_BTCUSDT
1690473600,2.876e-05,binance_BTCUSDT
1690502400,4.373e-05,binance_BTCUSDT
1690531200,6.675e-05,binance_BTCUSDT
1690560000,0.0001,binance_BTCUSDT
1690588800,0.0001,binance_BTCUSDT
1690617600,4.567e-05,binance_BTCUSDT
1690646400,7.53e-05,binance_BTCUSDT
1690675200,8.151e-05,binance_BTCUSDT
1690704000,5.56e-05,binance_BTCUSDT
1690732800,4.357e-05,binance_BTCUSDT
1690761600,2.369e-05,binance_BTCUSDT
1690790400,7.362e-05,binance_BTCUSDT
1690819200,8.239e-05,binance_BTCUSDT
1690848000,6.3e-05,binance_BTCUSDT
1690876800,6.768e-05,binance_BTCUSDT
1690905600,0.0001,binance_BTCUSDT
1690934400,0.0001,binance_BTCUSDT
1690963200,0.0001,binance_BTCUSDT
1690992000,0.0001,binance_BTCUSDT
1691020800,0.0001,binance_BTCUSDT
1691049600,0.0001,binance_BTCUSDT
1691078400,0.0001,binance_BTCUSDT
1691107200,8.116e-05,binance_BTCUSDT
1691136000,0.0001,binance_BTCUSDT
1691164800,0.0001,binance_BTCUSDT
1691193600,4.181e-05,binance_BTCUSDT
1691222400,0.0001,binance_BTCUSDT
1691251200,0.0001,binance_BTCUSDT
1691280000,0.0001,binance_BTCUSDT
1691308800,0.0001,binance_BTCUSDT
1691337600,0.0001,binance_BTCUSDT
1691366400,0.0001,binance_BTCUSDT
1691395200,7.669e-05,binance_BTCUSDT
1691424000,0.0001,binance_BTCUSDT
1691452800,0.0001,binance_BTCUSDT
1691481600,9.136e-05,binance_BTCUSDT
1691510400,5.944e-05,binance_BTCUSDT
1691539200,8.11e-05,binance_BTCUSDT
1691568000,9.527e-05,binance_BTCUSDT
1691596800,8.877e-05,binance_BTCUSDT
1691625600,0.0001,binance_BTCUSDT
1691654400,0.0001,binance_BTCUSDT
1691683200,8.277e-05,binance_BTCUSDT
1691712000,0.0001,binance_BTCUSDT
1691740800,0.0001,binance_BTCUSDT
1691769600,7.123e-05,binance_BTCUSDT
1691798400,0.0001,binance_BTCUSDT
1691827200,0.0001,binance_BTCUSDT
1691856000,9.305e-05,binance_BTCUSDT
1691884800,0.0001,binance_BTCUSDT
1691913600,4.637e-05,binance_BTCUSDT
1691942400,0.0001,binance_BTCUSDT
1691971200,0.0001,binance_BTCUSDT
1692000000,0.0001,binance_BTCUSDT
1692028800,0.0001,binance_BTCUSDT
1692057600,0.0001,binance_BTCUSDT
1692086400,0.0001,binance_BTCUSDT
1692115200,0.0001,binance_BTCUSDT
1692144000,0.0001,binance_BTCUSDT
1692172800,0.0001,binance_BTCUSDT
1692201600,0.0001,binance_BTCUSDT
1692230400,0.0001,binance_BTCUSDT
1692259200,0.0001,binance_BTCUSDT
1692288000,0.0001,binance_BTCUSDT
1692316800,0.0001,binance_BTCUSDT
1692345600,-4.6e-07,binance_BTCUSDT
1692374400,5.166e-05,binance_BTCUSDT
1692403200,-2.74e-06,binance_BTCUSDT
1692432000,-3.22e-06,binance_BTCUSDT
1692460800,-5.286e-05,binance_BTCUSDT
1692489600,-3.069e-05,binance_BTCUSDT
1692518400,-4.364e-05,binance_BTCUSDT
1692547200,-1.93e-06,binance_BTCUSDT
1692576000,-2.797e-05,binance_BTCUSDT
1692604800,8.16e-06,binance_BTCUSDT
1692633600,-1.619e-05,binance_BTCUSDT
1692662400,-3.08e-06,binance_BTCUSDT
1692691200,-1.928e-05,binance_BTCUSDT
1692720000,3.048e-05,binance_BTCUSDT
1692748800,7.39e-06,binance_BTCUSDT
1692777600,-1.02e-05,binance_BTCUSDT
1692806400,3.247e-05,binance_BTCUSDT
1692835200,-2.822e-05,binance_BTCUSDT
1692864000,2.506e-05,binance_BTCUSDT
1692892800,4.9e-05,binance_BTCUSDT
1692921600,-6.59e-06,binance_BTCUSDT
1692950400,2.802e-05,binance_BTCUSDT
1692979200,5.218e-05,binance_BTCUSDT
1693008000,3.82e-05,binance_BTCUSDT
1693036800,5.334e-05,binance_BTCUSDT
1693065600,2.096e-05,binance_BTCUSDT
1693094400,9.9e-07,binance_BTCUSDT
1693123200,3.976e-05,binance_BTCUSDT
1693152000,1.232e-05,binance_BTCUSDT
1693180800,-3.95e-06,binance_BTCUSDT
1693209600,4.424e-05,binance_BTCUSDT
1693238400,4.524e-05,binance_BTCUSDT
1693267200,8.24e-06,binance_BTCUSDT
1693296000,3.769e-05,binance_BTCUSDT
1693324800,-0.00010934,binance_BTCUSDT
1693353600,4.868e-05,binance_BTCUSDT
1693382400,5.731e-05,binance_BTCUSDT
1693411200,3.944e-05,binance_BTCUSDT
1693440000,2.909e-05,binance_BTCUSDT
1693468800,6.859e-05,binance_BTCUSDT
1693497600,8.105e-05,binance_BTCUSDT
1693526400,2.583e-05,binance_BTCUSDT
1693555200,5.968e-05,binance_BTCUSDT
1693584000,6.254e-05,binance_BTCUSDT
1693612800,4.998e-05,binance_BTCUSDT
1693641600,1.937e-05,binance_BTCUSDT
1693670400,-2.018e-05,binance_BTCUSDT
1693699200,4.839e-05,binance_BTCUSDT
1693728000,2.35e-06,binance_BTCUSDT
1693756800,2.89e-05,binance_BTCUSDT
1693785600,2.69e-05,binance_BTCUSDT
1693814400,1.469e-05,binance_BTCUSDT
1693843200,-1.059e-05,binance_BTCUSDT
1693872000,5.3e-07,binance_BTCUSDT
1693900800,1.975e-05,binance_BTCUSDT
1693929600,3.366e-05,binance_BTCUSDT
1693958400,1.737e-05,binance_BTCUSDT
1693987200,-2.763e-05,binance_BTCUSDT
1694016000,2.135e-05,binance_BTCUSDT
1694044800,3.83e-05,binance_BTCUSDT
1694073600,3.883e-05,binance_BTCUSDT
1694102400,6.924e-05,binance_BTCUSDT
1694131200,-1.525e-05,binance_BTCUSDT
1694160000,5.12e-06,binance_BTCUSDT
1694188800,-1.691e-05,binance_BTCUSDT
1694217600,-5.057e-05,binance_BTCUSDT
1694246400,-3.77e-06,binance_BTCUSDT
1694275200,1.423e-05,binance_BTCUSDT
1694304000,-7.3e-07,binance_BTCUSDT
1694332800,3.294e-05,binance_BTCUSDT
1694361600,2.609e-05,binance_BTCUSDT
1694390400,-3e-06,binance_BTCUSDT
1694419200,1.823e-05,binance_BTCUSDT
1694448000,1.838e-05,binance_BTCUSDT
1694476800,2.73e-05,binance_BTCUSDT
1694505600,5.425e-05,binance_BTCUSDT
1694534400,-3.502e-05,binance_BTCUSDT
1694563200,2.342e-05,binance_BTCUSDT
1694592000,1.26e-05,binance_BTCUSDT
1694620800,3.099e-05,binance_BTCUSDT
1694649600,4.61e-06,binance_BTCUSDT
1694678400,3.428e-05,binance_BTCUSDT
1694707200,-4.748e-05,binance_BTCUSDT
1694736000,-2.641e-05,binance_BTCUSDT
1694764800,-7.61e-06,binance_BTCUSDT
1694793600,7.561e-05,binance_BTCUSDT
1694822400,-1.381e-05,binance_BTCUSDT
1694851200,-4.32e-05,binance_BTCUSDT
1694880000,-3.161e-05,binance_BTCUSDT
1694908800,8.97e-06,binance_BTCUSDT
1694937600,1.142e-05,binance_BTCUSDT
1694966400,6.49e-06,binance_BTCUSDT
1694995200,-5.08e-06,binance_BTCUSDT
1695024000,5.79e-06,binance_BTCUSDT
1695052800,-6.774e-05,binance_BTCUSDT
1695081600,2.468e-05,binance_BTCUSDT
1695110400,-1.972e-05,binance_BTCUSDT
1695139200,-1.756e-05,binance_BTCUSDT
1695168000,-2.614e-05,binance_BTCUSDT
1695196800,-3.777e-05,binance_BTCUSDT
1695225600,-9.91e-06,binance_BTCUSDT
1695254400,-2.9e-07,binance_BTCUSDT
1695283200,4.303e-05,binance_BTCUSDT
1695312000,7.429e-05,binance_BTCUSDT
1695340800,-6.2e-07,binance_BTCUSDT
1695369600,1.034e-05,binance_BTCUSDT
1695398400,2.136e-05,binance_BTCUSDT
1695427200,6.676e-05,binance_BTCUSDT
1695456000,1.556e-05,binance_BTCUSDT
1695484800,2.09e-06,binance_BTCUSDT
1695513600,-1.392e-05,binance_BTCUSDT
1695542400,4.721e-05,binance_BTCUSDT
1695571200,2.887e-05,binance_BTCUSDT
1695600000,-1.26e-05,binance_BTCUSDT
1695628800,8.565e-05,binance_BTCUSDT
1695657600,4.792e-05,binance_BTCUSDT
1695686400,-3.91e-05,binance_BTCUSDT
1695715200,-1.215e-05,binance_BTCUSDT
1695744000,5.626e-05,binance_BTCUSDT
1695772800,9.944e-05,binance_BTCUSDT
1695801600,3.378e-05,binance_BTCUSDT
1695830400,2.074e-05,binance_BTCUSDT
1695859200,6.74e-06,binance_BTCUSDT
1695888000,-1.581e-05,binance_BTCUSDT
1695916800,-4.732e-05,binance_BTCUSDT
1695945600,-3.894e-05,binance_BTCUSDT
1695974400,-2.567e-05,binance_BTCUSDT
1696003200,4.76e-06,binance_BTCUSDT
1696032000,6.43e-06,binance_BTCUSDT
1696060800,1.864e-05,binance_BTCUSDT
1696089600,1.525e-05,binance_BTCUSDT
1696118400,2.95e-06,binance_BTCUSDT
1696147200,-6.19e-06,binance_BTCUSDT
1696176000,-2.263e-05,binance_BTCUSDT
1696204800,5.831e-05,binance_BTCUSDT
1696233600,7.28e-06,binance_BTCUSDT
1696262400,-1.477e-05,binance_BTCUSDT
1696291200,4.172e-05,binance_BTCUSDT
1696320000,1.667e-05,binance_BTCUSDT
1696348800,2.5e-05,binance_BTCUSDT
1696377600,6.031e-05,binance_BTCUSDT
1696406400,6.2e-05,binance_BTCUSDT
1696435200,-2.857e-05,binance_BTCUSDT
1696464000,-3.807e-05,binance_BTCUSDT
1696492800,-4.268e-05,binance_BTCUSDT
1696521600,-2.302e-05,binance_BTCUSDT
1696550400,-1.106e-05,binance_BTCUSDT
1696579200,1.436e-05,binance_BTCUSDT
1696608000,-3.149e-05,binance_BTCUSDT
1696636800,2.124e-05,binance_BTCUSDT
1696665600,2.849e-05,binance_BTCUSDT
1696694400,2.083e-05,binance_BTCUSDT
1696723200,3.14e-06,binance_BTCUSDT
1696752000,9.74e-06,binance_BTCUSDT
1696780800,5.163e-05,binance_BTCUSDT
1696809600,3.992e-05,binance_BTCUSDT
1696838400,3.515e-05,binance_BTCUSDT
1696867200,7.838e-05,binance_BTCUSDT
1696896000,6.349e-05,binance_BTCUSDT
1696924800,1.894e-05,binance_BTCUSDT
1696953600,4.548e-05,binance_BTCUSDT
1696982400,5.918e-05,binance_BTCUSDT
1697011200,8.33e-05,binance_BTCUSDT
1697040000,6.319e-05,binance_BTCUSDT
1697068800,0.0001,binance_BTCUSDT
1697097600,2.661e-05,binance_BTCUSDT
1697126400,7.304e-05,binance_BTCUSDT
1697155200,2.294e-05,binance_BTCUSDT
1697184000,2.039e-05,binance_BTCUSDT
1697212800,2.326e-05,binance_BTCUSDT
1697241600,1.05e-06,binance_BTCUSDT
1697270400,2.211e-05,binance_BTCUSDT
1697299200,2.456e-05,binance_BTCUSDT
1697328000,-1.509e-05,binance_BTCUSDT
1697356800,4.292e-05,binance_BTCUSDT
1697385600,2.224e-05,binance_BTCUSDT
1697414400,5.11e-06,binance_BTCUSDT
1697443200,2.8e-07,binance_BTCUSDT
1697472000,9.644e-05,binance_BTCUSDT
1697500800,2.04e-06,binance_BTCUSDT
1697529600,1.493e-05,binance_BTCUSDT
1697558400,-2.311e-05,binance_BTCUSDT
1697587200,-3.343e-05,binance_BTCUSDT
1697616000,-1.216e-05,binance_BTCUSDT
1697644800,1.644e-05,binance_BTCUSDT
1697673600,-1.028e-05,binance_BTCUSDT
1697702400,-6.24e-06,binance_BTCUSDT
1697731200,-0.00011006,binance_BTCUSDT
1697760000,-9.272e-05,binance_BTCUSDT
1697788800,1.938e-05,binance_BTCUSDT
1697817600,2.687e-05,binance_BTCUSDT
1697846400,-1.585e-05,binance_BTCUSDT
1697875200,4.374e-05,binance_BTCUSDT
1697904000,5.827e-05,binance_BTCUSDT
1697932800,2.567e-05,binance_BTCUSDT
1697961600,2.579e-05,binance_BTCUSDT
1697990400,3.115e-05,binance_BTCUSDT
1698019200,8.25e-05,binance_BTCUSDT
1698048000,9.59e-05,binance_BTCUSDT
1698076800,6.48e-06,binance_BTCUSDT
1698105600,0.0001,binance_BTCUSDT
1698134400,0.0001,binance_BTCUSDT
1698163200,0.0001,binance_BTCUSDT
1698192000,0.0001,binance_BTCUSDT
1698220800,0.0001,binance_BTCUSDT
1698249600,0.0001,binance_BTCUSDT
1698278400,0.0001,binance_BTCUSDT
1698307200,0.0001,binance_BTCUSDT
1698336000,0.0001,binance_BTCUSDT
1698364800,0.0001,binance_BTCUSDT
1698393600,0.0001,binance_BTCUSDT
1698422400,0.0001,binance_BTCUSDT
1698451200,0.0001,binance_BTCUSDT
1698480000,0.0001,binance_BTCUSDT
1698508800,0.0001,binance_BTCUSDT
1698537600,0.0001,binance_BTCUSDT
1698566400,0.0001,binance_BTCUSDT
1698595200,0.0001,binance_BTCUSDT
1698624000,0.0001,binance_BTCUSDT
1698652800,0.0001,binance_BTCUSDT
1698681600,0.0001,binance_BTCUSDT
1698710400,0.0001,binance_BTCUSDT
1698739200,0.0001,binance_BTCUSDT
1698768000,0.0001,binance_BTCUSDT
1698796800,0.0001,binance_BTCUSDT
1698825600,0.0001,binance_BTCUSDT
1698854400,0.0001,binance_BTCUSDT
1698883200,0.0001,binance_BTCUSDT
1698912000,0.0001,binance_BTCUSDT
1698940800,0.0001,binance_BTCUSDT
1698969600,0.0001,binance_BTCUSDT
1698998400,0.0001,binance_BTCUSDT
1699027200,0.0001,binance_BTCUSDT
1699056000,0.0001,binance_BTCUSDT
1699084800,0.0001,binance_BTCUSDT
1699113600,0.0001,binance_BTCUSDT
1699142400,0.0001,binance_BTCUSDT
1699171200,0.0001,binance_BTCUSDT
1699200000,0.0001,binance_BTCUSDT
1699228800,0.0001,binance_BTCUSDT
1699257600,0.0001,binance_BTCUSDT
1699286400,0.0001,binance_BTCUSDT
1699315200,0.0001,binance_BTCUSDT
1699344000,0.0001,binance_BTCUSDT
1699372800,0.0001,binance_BTCUSDT
1699401600,0.0001,binance_BTCUSDT
1699430400,0.0001,binance_BTCUSDT
1699459200,0.0001,binance_BTCUSDT
1699488000,0.0001,binance_BTCUSDT
1699516800,0.0001,binance_BTCUSDT
1699545600,0.00020027,binance_BTCUSDT
1699574400,0.0001,binance_BTCUSDT
1699603200,0.00011682,binance_BTCUSDT
1699632000,0.0001,binance_BTCUSDT
1699660800,0.0001,binance_BTCUSDT
1699689600,0.00016607,binance_BTCUSDT
1699718400,0.00014648,binance_BTCUSDT
1699747200,0.0001543,binance_BTCUSDT
1699776000,0.00023487,binance_BTCUSDT
1699804800,0.00027221,binance_BTCUSDT
1699833600,0.00032467,binance_BTCUSDT
1699862400,0.00010893,binance_BTCUSDT
1699891200,0.00020492,binance_BTCUSDT
1699920000,0.00017382,binance_BTCUSDT
1699948800,0.00016369,binance_BTCUSDT
1699977600,0.00014477,binance_BTCUSDT
1700006400,0.0001,binance_BTCUSDT
1700035200,0.0001,binance_BTCUSDT
1700064000,0.0001,binance_BTCUSDT
1700092800,0.0001,binance_BTCUSDT
1700121600,0.00015199,binance_BTCUSDT
1700150400,0.00012014,binance_BTCUSDT
1700179200,0.0001,binance_BTCUSDT
1700208000,0.0001,binance_BTCUSDT
1700236800,0.0001,binance_BTCUSDT
1700265600,0.0001,binance_BTCUSDT
1700294400,0.0001,binance_BTCUSDT
1700323200,0.0001,binance_BTCUSDT
1700352000,0.0001,binance_BTCUSDT
1700380800,0.0001,binance_BTCUSDT
1700409600,0.0001,binance_BTCUSDT
1700438400,0.0001,binance_BTCUSDT
1700467200,0.0001,binance_BTCUSDT
1700496000,0.0001,binance_BTCUSDT
1700524800,0.0001,binance_BTCUSDT
1700553600,0.0001,binance_BTCUSDT
1700582400,0.0001,binance_BTCUSDT
1700611200,0.0001,binance_BTCUSDT
1700640000,0.0001,binance_BTCUSDT
1700668800,0.0001,binance_BTCUSDT
1700697600,0.0001,binance_BTCUSDT
1700726400,0.0001,binance_BTCUSDT
1700755200,0.0001,binance_BTCUSDT
1700784000,0.0001,binance_BTCUSDT
1700812800,0.0001,binance_BTCUSDT
1700841600,0.0001,binance_BTCUSDT
1700870400,0.0001,binance_BTCUSDT
1700899200,0.0001,binance_BTCUSDT
1700928000,0.0001,binance_BTCUSDT
1700956800,0.0001,binance_BTCUSDT
1700985600,0.0001,binance_BTCUSDT
1701014400,0.0001,binance_BTCUSDT
1701043200,0.0001,binance_BTCUSDT
1701072000,0.0001,binance_BTCUSDT
1701100800,0.0001,binance_BTCUSDT
1701129600,0.0001,binance_BTCUSDT
1701158400,0.0001,binance_BTCUSDT
1701187200,0.0001,binance_BTCUSDT
1701216000,0.0001,binance_BTCUSDT
1701244800,0.0001,binance_BTCUSDT
1701273600,0.0001,binance_BTCUSDT
1701302400,0.0001,binance_BTCUSDT
1701331200,0.0001,binance_BTCUSDT
1701360000,0.0001,binance_BTCUSDT
1701388800,0.0001,binance_BTCUSDT
1701417600,0.0001,binance_BTCUSDT
1701446400,0.0001,binance_BTCUSDT
1701475200,9.95e-05,binance_BTCUSDT
1701504000,6.973e-05,binance_BTCUSDT
1701532800,8.541e-05,binance_BTCUSDT
1701561600,0.0001,binance_BTCUSDT
1701590400,0.0001,binance_BTCUSDT
1701619200,0.0001,binance_BTCUSDT
1701648000,0.0001,binance_BTCUSDT
1701676800,0.0001,binance_BTCUSDT
1701705600,0.0001,binance_BTCUSDT
1701734400,0.0001,binance_BTCUSDT
1701763200,0.0001,binance_BTCUSDT
1701792000,0.0001,binance_BTCUSDT
1701820800,0.0001,binance_BTCUSDT
1701849600,0.0001,binance_BTCUSDT
1701878400,0.0001,binance_BTCUSDT
1701907200,0.0001,binance_BTCUSDT
1701936000,0.0001,binance_BTCUSDT
1701964800,0.0001,binance_BTCUSDT
1701993600,0.0001,binance_BTCUSDT
1702022400,0.00023288,binance_BTCUSDT
1702051200,0.00020242,binance_BTCUSDT
1702080000,0.00011504,binance_BTCUSDT
1702108800,0.00030159,binance_BTCUSDT
1702137600,0.00017192,binance_BTCUSDT
1702166400,0.00020724,binance_BTCUSDT
1702195200,0.00020383,binance_BTCUSDT
1702224000,0.00023923,binance_BTCUSDT
1702252800,0.0001473,binance_BTCUSDT
1702281600,0.0001,binance_BTCUSDT
1702310400,0.0001,binance_BTCUSDT
1702339200,0.0001,binance_BTCUSDT
1702368000,0.0001,binance_BTCUSDT
1702396800,0.0001,binance_BTCUSDT
1702425600,0.00011909,binance_BTCUSDT
1702454400,0.00010162,binance_BTCUSDT
1702483200,0.00012601,binance_BTCUSDT
1702512000,0.0001,binance_BTCUSDT
1702540800,0.0001,binance_BTCUSDT
1702569600,0.0001,binance_BTCUSDT
1702598400,0.0001,binance_BTCUSDT
1702627200,0.0001,binance_BTCUSDT
1702656000,0.0001,binance_BTCUSDT
1702684800,0.0001,binance_BTCUSDT
1702713600,0.0001,binance_BTCUSDT
1702742400,0.0001,binance_BTCUSDT
1702771200,0.0001,binance_BTCUSDT
1702800000,0.0001,binance_BTCUSDT
1702828800,0.0001,binance_BTCUSDT
1702857600,0.00013355,binance_BTCUSDT
1702886400,0.0001,binance_BTCUSDT
1702915200,0.00015611,binance_BTCUSDT
1702944000,0.0001,binance_BTCUSDT
1702972800,0.0001,binance_BTCUSDT
1703001600,0.0001,binance_BTCUSDT
1703030400,0.00010506,binance_BTCUSDT
1703059200,0.0001,binance_BTCUSDT
1703088000,0.00023637,binance_BTCUSDT
1703116800,0.00027143,binance_BTCUSDT
1703145600,0.00029216,binance_BTCUSDT
1703174400,0.00028948,binance_BTCUSDT
1703203200,0.00030806,binance_BTCUSDT
1703232000,0.0002961,binance_BTCUSDT
1703260800,0.00018011,binance_BTCUSDT
1703289600,0.00016285,binance_BTCUSDT
1703318400,0.0001,binance_BTCUSDT
1703347200,0.00015066,binance_BTCUSDT
1703376000,0.0001,binance_BTCUSDT
1703404800,0.0002079,binance_BTCUSDT
1703433600,0.00019729,binance_BTCUSDT
1703462400,0.0001,binance_BTCUSDT
1703491200,0.0001,binance_BTCUSDT
1703520000,0.00037908,binance_BTCUSDT
1703548800,0.00043391,binance_BTCUSDT
1703577600,0.00023757,binance_BTCUSDT
1703606400,0.00029559,binance_BTCUSDT
1703635200,0.00027621,binance_BTCUSDT
1703664000,0.00037942,binance_BTCUSDT
1703692800,0.00032304,binance_BTCUSDT
1703721600,0.00013021,binance_BTCUSDT
1703750400,0.00037879,binance_BTCUSDT
1703779200,0.00050152,binance_BTCUSDT
1703808000,0.0005517,binance_BTCUSDT
1703836800,0.00049912,binance_BTCUSDT
1703865600,0.00047082,binance_BTCUSDT
1703894400,0.00033033,binance_BTCUSDT
1703923200,0.0004358,binance_BTCUSDT
1703952000,0.00037842,binance_BTCUSDT
1703980800,0.00027855,binance_BTCUSDT
1704009600,0.00034573,binance_BTCUSDT
1704038400,0.00033597,binance_BTCUSDT
1704067200,0.00037409,binance_BTCUSDT
1704096000,0.00027213,binance_BTCUSDT
1704124800,0.00033601,binance_BTCUSDT
1704153600,0.00065846,binance_BTCUSDT
1704182400,0.00035179,binance_BTCUSDT
1704211200,0.0005373,binance_BTCUSDT
1704240000,0.00021159,binance_BTCUSDT
1704268800,0.00017123,binance_BTCUSDT
1704297600,0.0001,binance_BTCUSDT
1704326400,0.0001,binance_BTCUSDT
1704355200,0.0001,binance_BTCUSDT
1704384000,0.0001,binance_BTCUSDT
1704412800,0.0001,binance_BTCUSDT
1704441600,0.0001,binance_BTCUSDT
1704470400,0.0001,binance_BTCUSDT
1704499200,0.0001,binance_BTCUSDT
1704528000,0.0001,binance_BTCUSDT
1704556800,0.0001,binance_BTCUSDT
1704585600,0.0001,binance_BTCUSDT
1704614400,0.0001,binance_BTCUSDT
1704643200,0.0001,binance_BTCUSDT
1704672000,0.0001,binance_BTCUSDT
1704700800,0.0001,binance_BTCUSDT
1704729600,0.0001,binance_BTCUSDT
1704758400,0.0001,binance_BTCUSDT
1704787200,0.0001,binance_BTCUSDT
